id,name,group,section,provisional,country,url,image,pdf
1,Pointer,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/1.pdf
2,Seter angielski,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/2.pdf
3,Kerry Blue Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/3.pdf
4,Cairn Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/4.pdf
5,Cocker spaniel angielski,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/5.pdf
6,Seter szkocki - Gordon,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/6.pdf
7,Airedale Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/7.pdf
8,Terier australijski,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/8.pdf
9,Bedlington Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/9.pdf
10,Border Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/10.pdf
11,Bulterier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/11.pdf
12,Foksterier krótkowłosy,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/12.pdf
13,English Toy Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/13.pdf
14,Västgötaspets,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/14.pdf
15,Owczarek belgijski,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/15.pdf
16,Owczarek staroangielski - Bobtail,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/16.pdf
17,Szorstkowłosy gończy z Nivernais,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/17.pdf
19,Briquet griffon vendéen,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/19.pdf
20,Ariégeois,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/20.pdf
21,Gascon Saintongeois,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/21.pdf
22,Duży gończy gaskoński,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/22.pdf
24,Poitevin,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/24.pdf
25,Billy,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/25.pdf
28,Chien d'Artois,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/28.pdf
30,Porcelaine,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/30.pdf
31,Mały gończy gaskoński,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/31.pdf
32,Szorstkowłosy gończy gaskoński,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/32.pdf
33,Grand Basset griffon vendéen,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/33.pdf
34,Basset artezyjsko-normandzki,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/34.pdf
35,Basset gaskoński,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/35.pdf
36,Basset bretoński,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/36.pdf
37,Portugalski pies dowodny,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/37.pdf
38,Welsh Corgi Cardigan,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/38.pdf
39,Welsh Corgi Pembroke,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/39.pdf
40,Irish Soft Coated Wheaten Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/40.pdf
41,Jugoslovenski Ovcarski Pas - Sarplaninac,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/41.pdf
42,Jämthund,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/42.pdf
43,Basenji,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/43.pdf
44,Owczarek francuski - Beauceron,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/44.pdf
45,Berneński pies pasterski,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/45.pdf
46,Appenzeller,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/46.pdf
47,Entlebucher,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/47.pdf
48,Karelski pies na niedźwiedzie,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/48.pdf
49,Szpic fiński,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/49.pdf
50,Nowofundland,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/50.pdf
51,Gończy fiński,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/51.pdf
52,Ogar polski,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/52.pdf
53,Komondor,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/53.pdf
54,Kuvasz,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/54.pdf
55,Puli,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/55.pdf
56,Pumi,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/56.pdf
57,Wyżeł węgierski krótkowłosy,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/57.pdf
58,Duży szwajcarski pies pasterski,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/58.pdf
59,Gończy szwajcarski,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/59.pdf
60,Gończy szwajcarski krótkonożny,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/60.pdf
61,Bernardyn,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/61.pdf
62,Gończy styryjski,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/62.pdf
63,Gończy austriacki (Brandlbracke),Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/63.pdf
64,Pinczer austriacki,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/64.pdf
65,Maltańczyk,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/65.pdf
66,Szorstkowłosy gończy bretoński,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/66.pdf
67,Petit Basset griffon vendéen,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/67.pdf
68,Gończy tyrolski,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/68.pdf
70,Lakeland Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/70.pdf
71,Manchester Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/71.pdf
72,Norwich Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/72.pdf
73,Terier szkocki,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/73.pdf
74,Sealyham Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/74.pdf
75,Skye Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/75.pdf
76,Staffordshire Bull Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/76.pdf
77,Spaniel kontynentalny miniaturowy,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/77.pdf
78,Terier walijski,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/78.pdf
80,Gryfonik brukselski,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/80.pdf
81,Gryfonik belgijski,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/81.pdf
82,Brabantczyk,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/82.pdf
83,Schipperke,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/83.pdf
84,Bloodhound,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/84.pdf
85,West Highland White Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/85.pdf
86,Yorkshire Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/86.pdf
87,Owczarek kataloński,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/87.pdf
88,Owczarek szetlandzki,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/88.pdf
89,Podenco z Ibizy,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/89.pdf
90,Wyżeł hiszpański z Burgos,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/90.pdf
91,Mastif hiszpański,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/91.pdf
92,Mastif pirenejski,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/92.pdf
93,Owczarek portugalski,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/93.pdf
94,Podengo portugalski,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/94.pdf
95,Epagneul Breton,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/95.pdf
96,Rafeiro do Alentejo,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/96.pdf
97,Szpic niemiecki,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/97.pdf
98,Wyżeł niemiecki szorstkowłosy,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/98.pdf
99,Wyżeł weimarski,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/99.pdf
100,Westfalski gończy krótkonożny,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/100.pdf
101,Buldog francuski,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/101.pdf
102,Mały münsterländer,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/102.pdf
103,Niemiecki terier myśliwski,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/103.pdf
104,Płochacz niemiecki - Wachtelhund,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/104.pdf
105,Barbet,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/105.pdf
106,Epagneul bleu de Picardie,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/106.pdf
107,Gryfon Korthalsa,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/107.pdf
108,Epagneul picard,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/108.pdf
109,Clumber Spaniel,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/109.pdf
110,Curly Coated Retriever,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/110.pdf
111,Golden Retriever,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/111.pdf
113,Owczarek francuski - Briard,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/113.pdf
114,Epagneul de Pont-Audemer,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/114.pdf
115,Braque Saint-Germain,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/115.pdf
116,Dogue de Bordeaux,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/116.pdf
117,Wyżeł niemiecki długowłosy,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/117.pdf
118,Duży münsterländer,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/118.pdf
119,Wyżeł niemiecki krótkowłosy,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/119.pdf
120,Seter irlandzki,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/120.pdf
121,Flat Coated Retriever,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/121.pdf
122,Labrador Retriever,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/122.pdf
123,Field Spaniel,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/123.pdf
124,Irlandzki spaniel dowodny,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/124.pdf
125,Springer spaniel angielski,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/125.pdf
126,Springer spaniel walijski,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/126.pdf
127,Sussex Spaniel,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/127.pdf
128,King Charles Spaniel,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/128.pdf
129,Gończy smalandzki,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/129.pdf
130,Drever,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/130.pdf
131,Gończy Schillera,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/131.pdf
132,Gończy Hamiltona,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/132.pdf
