id,name,group,section,provisional,country,url,image,pdf
133,Wyżeł gaskoński,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/133.pdf
134,Wyżeł pirenejski,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/134.pdf
135,Svensk Lapphund,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/135.pdf
136,Cavalier King Charles Spaniel,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/136.pdf
137,Pirenejski pies górski,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/137.pdf
138,Owczarek pirenejski (a face rase),"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/138.pdf
139,Terier irlandzki,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/139.pdf
140,Boston Terrier,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/140.pdf
141,Owczarek pirenejski (a poil long),"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/141.pdf
142,Czuwacz słowacki,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/142.pdf
143,Doberman,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/143.pdf
144,Bokser,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/144.pdf
145,Leonberger,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/145.pdf
146,Rhodesian Ridgeback,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/146.pdf
147,Rottweiler,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/147.pdf
148,Jamnik,Jamniki,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/148.pdf
149,Buldog angielski,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/149.pdf
150,Gończy serbski,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/150.pdf
151,Gończy istryjski krótkowłosy,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/151.pdf
152,Gończy istryjski szorstkowłosy,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/152.pdf
153,Dalmatyńczyk,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/153.pdf
154,Gończy chorwacki,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/154.pdf
155,Gończy bośniacki szorstkowłosy Barak,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/155.pdf
156,Owczarek szkocki długowłosy,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/156.pdf
157,Bullmastiff,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/157.pdf
158,Greyhound,Charty,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/158.pdf
159,Foxhound angielski,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/159.pdf
160,Wilczarz irlandzki,Charty,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/160.pdf
161,Beagle,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/161.pdf
162,Whippet,Charty,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/162.pdf
163,Basset Hound,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/163.pdf
164,Chart szkocki,Charty,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/164.pdf
165,Wyżeł włoski szorstkowłosy,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/165.pdf
166,Owczarek niemiecki,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/166.pdf
167,Cocker spaniel amerykański,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/167.pdf
168,Dandie Dinmont Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/168.pdf
169,Foksterier szorstkowłosy,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/169.pdf
170,Căo de Castro Laboreiro,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/170.pdf
171,Bouvier des Ardennes,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/171.pdf
172,Pudel,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/172.pdf
173,Căo da Serra da Estrela a pelo,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/173.pdf
175,Epagneul français,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/175.pdf
176,Owczarek pikardyjski,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/176.pdf
177,Braque de l'Ariege,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/177.pdf
179,Braque du Bourbonnais,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/179.pdf
180,Braque d'Auvergne,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/180.pdf
181,Sznaucer olbrzym,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/181.pdf
182,Sznaucer średni,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/182.pdf
183,Sznaucer miniaturowy,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/183.pdf
184,Pinczer średni,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/184.pdf
185,Pinczer miniaturowy,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/185.pdf
186,Pinczer małpi,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/186.pdf
187,Wyżeł portugalski,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/187.pdf
188,Chart arabski - Sloughi,Charty,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/188.pdf
189,Suomenlapinkoira,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/189.pdf
190,Hovawart,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/190.pdf
191,Bouvier des Flandres / Vlaamse Koehond,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/191.pdf
192,Kromfohrländer,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/192.pdf
193,Chart rosyjski borzoj,Charty,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/193.pdf
194,Bergamasco,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/194.pdf
195,Szpic włoski,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/195.pdf
196,Bolończyk,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/196.pdf
197,Mastif neapolitański,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/197.pdf
198,Gończy włoski szorstkowłosy,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/198.pdf
199,Cirneco dell'Etna,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/199.pdf
200,Charcik włoski,Charty,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/200.pdf
201,Maremmano-Abruzzese,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/201.pdf
202,Wyżeł włoski krótkowłosy,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/202.pdf
203,Dunker,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/203.pdf
204,Gończy hiszpański,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/204.pdf
205,Chow Chow,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/205.pdf
206,Chin japoński,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/206.pdf
207,Pekińczyk,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/207.pdf
208,Shih Tzu,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/208.pdf
209,Terier tybetański,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/209.pdf
211,Canadian Eskimo Dog,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/211.pdf
212,Samoyed,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/212.pdf
213,Posokowiec hanowerski,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/213.pdf
214,Gończy grecki,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/214.pdf
215,Bichon Frise,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/215.pdf
216,Pudelpointer,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/216.pdf
217,Posokowiec bawarski,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/217.pdf
218,Chihuahua,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/218.pdf
219,Gończy francuski trójkolorowy,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/219.pdf
220,Gończy francuski biało-czarny,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/220.pdf
221,Fryzyjski pies dowodny,"Aportery, płochacze i psy dowodne",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/221.pdf
222,Wyżeł fryzyjski,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/222.pdf
223,Owczarek holenderski,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/223.pdf
224,Drentsche Patrijshond,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/224.pdf
225,Fila Brasileiro,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/225.pdf
226,Landseer (typ kontynentalno-europejski),"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/226.pdf
227,Lhasa Apso,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/227.pdf
228,Chart afgański,Charty,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/228.pdf
229,Gończy serbski trójkolorowy,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/229.pdf
230,Mastif tybetański,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/230.pdf
231,Spaniel tybetański,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/231.pdf
232,Wyżeł niemiecki ostrowłosy,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/232.pdf
233,Lwi piesek,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/233.pdf
234,Nagi pies meksykański,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/234.pdf
235,Dog niemiecki,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/235.pdf
236,Australian Silky Terrier,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/236.pdf
237,Norsk Buhund,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/237.pdf
238,Mudi,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/238.pdf
239,Wyżeł węgierski szorstkowłosy,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/239.pdf
240,Chart węgierski,Charty,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/240.pdf
241,Gończy węgierski,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/241.pdf
242,Elkhund szary,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/242.pdf
243,Alaskan Malamute,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/243.pdf
244,Gończy słowacki,Psy gończe i rasy pokrewne,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/244.pdf
245,Wyżeł czeski szorstkowłosy - Fousek,Wyżły,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/245.pdf
246,Terier czeski,Teriery,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/246.pdf
247,Aidi,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/247.pdf
248,Pies Faraona,Szpice i psy w typie pierwotnym,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/248.pdf
249,Dog z Majorki,"Pinczery i sznaucery, molosy, szwajcarskie psy górskie i do bydła, pozostałe rasy",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/249.pdf
250,Hawańczyk,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/250.pdf
251,Polski owczarek nizinny,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/251.pdf
252,Polski owczarek podhalański,"Owczarki i inne psy pasterskie, z wyłączeniem szwajcarskich psów do bydła",,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/252.pdf
253,Mops,Psy ozdobne i do towarzystwa,,,,https://www.zkwp.pl/wzorce.php,,https://www.zkwp.pl/wzorce/253.pdf
